Country;Subject Descriptor;Units;Scale;2019
Afghanistan;Gross domestic product, current prices;U.S. dollars;Billions;19.99
Afghanistan;Inflation, average consumer prices;Percent change;;1.9
Afghanistan;Inflation, end of period consumer prices;Index;;116.557
Afghanistan;Volume of imports of goods and services;Percent change;;3.751
Afghanistan;Volume of exports of goods and services;Percent change;;5.982
Afghanistan;Unemployment rate;Percent of total labor force;;
Afghanistan;Population;Persons;Millions;36.51
Albania;Gross domestic product, current prices;U.S. dollars;Billions;15.96
Albania;Inflation, average consumer prices;Percent change;;1.999
Albania;Inflation, end of period consumer prices;Index;;108.215
Albania;Volume of imports of goods and services;Percent change;;5.194
Albania;Volume of exports of goods and services;Percent change;;4.927
Albania;Unemployment rate;Percent of total labor force;;13.719
Albania;Population;Persons;Millions;2.87
Algeria;Gross domestic product, current prices;U.S. dollars;Billions;183.687
Algeria;Inflation, average consumer prices;Percent change;;5.6
Algeria;Inflation, end of period consumer prices;Index;;211.48
Algeria;Volume of imports of goods and services;Percent change;;8.646
Algeria;Volume of exports of goods and services;Percent change;;4.547
Algeria;Unemployment rate;Percent of total labor force;;12.575
Algeria;Population;Persons;Millions;43.427
Angola;Gross domestic product, current prices;U.S. dollars;Billions;92.191
Angola;Inflation, average consumer prices;Percent change;;17.463
Angola;Inflation, end of period consumer prices;Index;;375.112
Angola;Volume of imports of goods and services;Percent change;;-9.463
Angola;Volume of exports of goods and services;Percent change;;1.074
Angola;Unemployment rate;Percent of total labor force;;
Angola;Population;Persons;Millions;30.128
Antigua and Barbuda;Gross domestic product, current prices;U.S. dollars;Billions;1.717
Antigua and Barbuda;Inflation, average consumer prices;Percent change;;1.97
Antigua and Barbuda;Inflation, end of period consumer prices;Index;;143.138
Antigua and Barbuda;Volume of imports of goods and services;Percent change;;6.078
Antigua and Barbuda;Volume of exports of goods and services;Percent change;;5.923
Antigua and Barbuda;Unemployment rate;Percent of total labor force;;
Antigua and Barbuda;Population;Persons;Millions;0.093
Argentina;Gross domestic product, current prices;U.S. dollars;Billions;477.743
Argentina;Inflation, average consumer prices;Percent change;;43.691
Argentina;Inflation, end of period consumer prices;Index;;450.443
Argentina;Volume of imports of goods and services;Percent change;;-8.877
Argentina;Volume of exports of goods and services;Percent change;;10.226
Argentina;Unemployment rate;Percent of total labor force;;9.943
Argentina;Population;Persons;Millions;45.052
Armenia;Gross domestic product, current prices;U.S. dollars;Billions;13.105
Armenia;Inflation, average consumer prices;Percent change;;2.123
Armenia;Inflation, end of period consumer prices;Index;;297.897
Armenia;Volume of imports of goods and services;Percent change;;2.622
Armenia;Volume of exports of goods and services;Percent change;;8.64
Armenia;Unemployment rate;Percent of total labor force;;17.912
Armenia;Population;Persons;Millions;2.991
Aruba;Gross domestic product, current prices;U.S. dollars;Billions;2.875
Aruba;Inflation, average consumer prices;Percent change;;1.377
Aruba;Inflation, end of period consumer prices;Index;;123.245
Aruba;Volume of imports of goods and services;Percent change;;
Aruba;Volume of exports of goods and services;Percent change;;
Aruba;Unemployment rate;Percent of total labor force;;n/a
Aruba;Population;Persons;Millions;0.112
Australia;Gross domestic product, current prices;U.S. dollars;Billions;1,417.00
Australia;Inflation, average consumer prices;Percent change;;2.017
Australia;Inflation, end of period consumer prices;Index;;116.644
Australia;Volume of imports of goods and services;Percent change;;1.254
Australia;Volume of exports of goods and services;Percent change;;0.981
Australia;Unemployment rate;Percent of total labor force;;4.793
Australia;Population;Persons;Millions;25.568
Austria;Gross domestic product, current prices;U.S. dollars;Billions;459.589
Austria;Inflation, average consumer prices;Percent change;;1.762
Austria;Inflation, end of period consumer prices;Index;;130.471
Austria;Volume of imports of goods and services;Percent change;;2.287
Austria;Volume of exports of goods and services;Percent change;;2.736
Austria;Unemployment rate;Percent of total labor force;;5.1
Austria;Population;Persons;Millions;8.95
Azerbaijan;Gross domestic product, current prices;U.S. dollars;Billions;45.248
Azerbaijan;Inflation, average consumer prices;Percent change;;2.5
Azerbaijan;Inflation, end of period consumer prices;Index;;268.519
Azerbaijan;Volume of imports of goods and services;Percent change;;-2.22
Azerbaijan;Volume of exports of goods and services;Percent change;;9.587
Azerbaijan;Unemployment rate;Percent of total labor force;;4.993
Azerbaijan;Population;Persons;Millions;10.059
The Bahamas;Gross domestic product, current prices;U.S. dollars;Billions;13.262
The Bahamas;Inflation, average consumer prices;Percent change;;2.615
The Bahamas;Inflation, end of period consumer prices;Index;;109.452
The Bahamas;Volume of imports of goods and services;Percent change;;-0.203
The Bahamas;Volume of exports of goods and services;Percent change;;2.91
The Bahamas;Unemployment rate;Percent of total labor force;;9.046
The Bahamas;Population;Persons;Millions;0.381
Bahrain;Gross domestic product, current prices;U.S. dollars;Billions;38.952
Bahrain;Inflation, average consumer prices;Percent change;;3.3
Bahrain;Inflation, end of period consumer prices;Index;;135.812
Bahrain;Volume of imports of goods and services;Percent change;;0.556
Bahrain;Volume of exports of goods and services;Percent change;;2.871
Bahrain;Unemployment rate;Percent of total labor force;;3.949
Bahrain;Population;Persons;Millions;1.511
Bangladesh;Gross domestic product, current prices;U.S. dollars;Billions;314.656
Bangladesh;Inflation, average consumer prices;Percent change;;5.378
Bangladesh;Inflation, end of period consumer prices;Index;;282.499
Bangladesh;Volume of imports of goods and services;Percent change;;5.219
Bangladesh;Volume of exports of goods and services;Percent change;;8.07
Bangladesh;Unemployment rate;Percent of total labor force;;
Bangladesh;Population;Persons;Millions;166.586
Barbados;Gross domestic product, current prices;U.S. dollars;Billions;5.207
Barbados;Inflation, average consumer prices;Percent change;;1.31
Barbados;Inflation, end of period consumer prices;Index;;187.682
Barbados;Volume of imports of goods and services;Percent change;;2.944
Barbados;Volume of exports of goods and services;Percent change;;1.812
Barbados;Unemployment rate;Percent of total labor force;;10.425
Barbados;Population;Persons;Millions;0.287
Belarus;Gross domestic product, current prices;U.S. dollars;Billions;60.951
Belarus;Inflation, average consumer prices;Percent change;;4.97
Belarus;Inflation, end of period consumer prices;Index;;839.715
Belarus;Volume of imports of goods and services;Percent change;;-0.126
Belarus;Volume of exports of goods and services;Percent change;;0.012
Belarus;Unemployment rate;Percent of total labor force;;0.768
Belarus;Population;Persons;Millions;9.41
Belgium;Gross domestic product, current prices;U.S. dollars;Billions;531.813
Belgium;Inflation, average consumer prices;Percent change;;1.93
Belgium;Inflation, end of period consumer prices;Index;;108.799
Belgium;Volume of imports of goods and services;Percent change;;2.9
Belgium;Volume of exports of goods and services;Percent change;;2.827
Belgium;Unemployment rate;Percent of total labor force;;5.9
Belgium;Population;Persons;Millions;11.47
Belize;Gross domestic product, current prices;U.S. dollars;Billions;1.997
Belize;Inflation, average consumer prices;Percent change;;1.2
Belize;Inflation, end of period consumer prices;Index;;138.589
Belize;Volume of imports of goods and services;Percent change;;7.708
Belize;Volume of exports of goods and services;Percent change;;4.54
Belize;Unemployment rate;Percent of total labor force;;10.089
Belize;Population;Persons;Millions;0.406
Benin;Gross domestic product, current prices;U.S. dollars;Billions;11.184
Benin;Inflation, average consumer prices;Percent change;;2.049
Benin;Inflation, end of period consumer prices;Index;;117.374
Benin;Volume of imports of goods and services;Percent change;;19.323
Benin;Volume of exports of goods and services;Percent change;;40.753
Benin;Unemployment rate;Percent of total labor force;;
Benin;Population;Persons;Millions;11.722
Bhutan;Gross domestic product, current prices;U.S. dollars;Billions;2.84
Bhutan;Inflation, average consumer prices;Percent change;;3.987
Bhutan;Inflation, end of period consumer prices;Index;;237.132
Bhutan;Volume of imports of goods and services;Percent change;;-8.346
Bhutan;Volume of exports of goods and services;Percent change;;16.029
Bhutan;Unemployment rate;Percent of total labor force;;3.2
Bhutan;Population;Persons;Millions;0.83
Bolivia;Gross domestic product, current prices;U.S. dollars;Billions;43.687
Bolivia;Inflation, average consumer prices;Percent change;;2.302
Bolivia;Inflation, end of period consumer prices;Index;;105.864
Bolivia;Volume of imports of goods and services;Percent change;;8.086
Bolivia;Volume of exports of goods and services;Percent change;;9.239
Bolivia;Unemployment rate;Percent of total labor force;;4
Bolivia;Population;Persons;Millions;11.428
Bosnia and Herzegovina;Gross domestic product, current prices;U.S. dollars;Billions;20.152
Bosnia and Herzegovina;Inflation, average consumer prices;Percent change;;1.467
Bosnia and Herzegovina;Inflation, end of period consumer prices;Index;;135.103
Bosnia and Herzegovina;Volume of imports of goods and services;Percent change;;4.097
Bosnia and Herzegovina;Volume of exports of goods and services;Percent change;;3.57
Bosnia and Herzegovina;Unemployment rate;Percent of total labor force;;18
Bosnia and Herzegovina;Population;Persons;Millions;3.502
Botswana;Gross domestic product, current prices;U.S. dollars;Billions;19.651
Botswana;Inflation, average consumer prices;Percent change;;3.616
Botswana;Inflation, end of period consumer prices;Index;;337.367
Botswana;Volume of imports of goods and services;Percent change;;7.797
Botswana;Volume of exports of goods and services;Percent change;;1.443
Botswana;Unemployment rate;Percent of total labor force;;
Botswana;Population;Persons;Millions;2.378
Brazil;Gross domestic product, current prices;U.S. dollars;Billions;1,960.19
Brazil;Inflation, average consumer prices;Percent change;;3.563
Brazil;Inflation, end of period consumer prices;Index;;34,928,528,730,218.80
Brazil;Volume of imports of goods and services;Percent change;;12.734
Brazil;Volume of exports of goods and services;Percent change;;4.207
Brazil;Unemployment rate;Percent of total labor force;;11.4
Brazil;Population;Persons;Millions;209.791
Brunei Darussalam;Gross domestic product, current prices;U.S. dollars;Billions;13.325
Brunei Darussalam;Inflation, average consumer prices;Percent change;;0.274
Brunei Darussalam;Inflation, end of period consumer prices;Index;;99.58
Brunei Darussalam;Volume of imports of goods and services;Percent change;;39.001
Brunei Darussalam;Volume of exports of goods and services;Percent change;;38.258
Brunei Darussalam;Unemployment rate;Percent of total labor force;;9.3
Brunei Darussalam;Population;Persons;Millions;0.44
Bulgaria;Gross domestic product, current prices;U.S. dollars;Billions;67.044
Bulgaria;Inflation, average consumer prices;Percent change;;2.416
Bulgaria;Inflation, end of period consumer prices;Index;;105.481
Bulgaria;Volume of imports of goods and services;Percent change;;5.81
Bulgaria;Volume of exports of goods and services;Percent change;;3.475
Bulgaria;Unemployment rate;Percent of total labor force;;5
Bulgaria;Population;Persons;Millions;6.97
Burkina Faso;Gross domestic product, current prices;U.S. dollars;Billions;14.882
Burkina Faso;Inflation, average consumer prices;Percent change;;2
Burkina Faso;Inflation, end of period consumer prices;Index;;113.315
Burkina Faso;Volume of imports of goods and services;Percent change;;2.834
Burkina Faso;Volume of exports of goods and services;Percent change;;14.377
Burkina Faso;Unemployment rate;Percent of total labor force;;
Burkina Faso;Population;Persons;Millions;19.996
Burundi;Gross domestic product, current prices;U.S. dollars;Billions;3.573
Burundi;Inflation, average consumer prices;Percent change;;7.315
Burundi;Inflation, end of period consumer prices;Index;;154.401
Burundi;Volume of imports of goods and services;Percent change;;0.88
Burundi;Volume of exports of goods and services;Percent change;;4.976
Burundi;Unemployment rate;Percent of total labor force;;
Burundi;Population;Persons;Millions;11.529
Cabo Verde;Gross domestic product, current prices;U.S. dollars;Billions;2.042
Cabo Verde;Inflation, average consumer prices;Percent change;;1.576
Cabo Verde;Inflation, end of period consumer prices;Index;;142.215
Cabo Verde;Volume of imports of goods and services;Percent change;;5.49
Cabo Verde;Volume of exports of goods and services;Percent change;;8.841
Cabo Verde;Unemployment rate;Percent of total labor force;;8.5
Cabo Verde;Population;Persons;Millions;0.559
Cambodia;Gross domestic product, current prices;U.S. dollars;Billions;26.979
Cambodia;Inflation, average consumer prices;Percent change;;2.542
Cambodia;Inflation, end of period consumer prices;Index;;179.051
Cambodia;Volume of imports of goods and services;Percent change;;8.866
Cambodia;Volume of exports of goods and services;Percent change;;13.564
Cambodia;Unemployment rate;Percent of total labor force;;
Cambodia;Population;Persons;Millions;16.497
Cameroon;Gross domestic product, current prices;U.S. dollars;Billions;39.219
Cameroon;Inflation, average consumer prices;Percent change;;1.192
Cameroon;Inflation, end of period consumer prices;Index;;253.228
Cameroon;Volume of imports of goods and services;Percent change;;1.345
Cameroon;Volume of exports of goods and services;Percent change;;6.583
Cameroon;Unemployment rate;Percent of total labor force;;
Cameroon;Population;Persons;Millions;25.506
Canada;Gross domestic product, current prices;U.S. dollars;Billions;1,739.11
Canada;Inflation, average consumer prices;Percent change;;1.693
Canada;Inflation, end of period consumer prices;Index;;136.598
Canada;Volume of imports of goods and services;Percent change;;0.245
Canada;Volume of exports of goods and services;Percent change;;2.601
Canada;Unemployment rate;Percent of total labor force;;5.891
Canada;Population;Persons;Millions;37.465
Central African Republic;Gross domestic product, current prices;U.S. dollars;Billions;2.285
Central African Republic;Inflation, average consumer prices;Percent change;;3
Central African Republic;Inflation, end of period consumer prices;Index;;214.198
Central African Republic;Volume of imports of goods and services;Percent change;;2.631
Central African Republic;Volume of exports of goods and services;Percent change;;5.978
Central African Republic;Unemployment rate;Percent of total labor force;;
Central African Republic;Population;Persons;Millions;5.181
Chad;Gross domestic product, current prices;U.S. dollars;Billions;11.372
Chad;Inflation, average consumer prices;Percent change;;2.892
Chad;Inflation, end of period consumer prices;Index;;142.977
Chad;Volume of imports of goods and services;Percent change;;-0.96
Chad;Volume of exports of goods and services;Percent change;;11.145
Chad;Unemployment rate;Percent of total labor force;;
Chad;Population;Persons;Millions;12.802
Chile;Gross domestic product, current prices;U.S. dollars;Billions;295.614
Chile;Inflation, average consumer prices;Percent change;;2.336
Chile;Inflation, end of period consumer prices;Index;;103.57
Chile;Volume of imports of goods and services;Percent change;;1.614
Chile;Volume of exports of goods and services;Percent change;;1.67
Chile;Unemployment rate;Percent of total labor force;;6.493
Chile;Population;Persons;Millions;18.736
China;Gross domestic product, current prices;U.S. dollars;Billions;14,216.50
China;Inflation, average consumer prices;Percent change;;2.278
China;Inflation, end of period consumer prices;Index;;108.93
China;Volume of imports of goods and services;Percent change;;4.141
China;Volume of exports of goods and services;Percent change;;3.3
China;Unemployment rate;Percent of total labor force;;3.8
China;Population;Persons;Millions;1,400.17
Colombia;Gross domestic product, current prices;U.S. dollars;Billions;336.599
Colombia;Inflation, average consumer prices;Percent change;;3.354
Colombia;Inflation, end of period consumer prices;Index;;103.943
Colombia;Volume of imports of goods and services;Percent change;;4.511
Colombia;Volume of exports of goods and services;Percent change;;4.15
Colombia;Unemployment rate;Percent of total labor force;;9.7
Colombia;Population;Persons;Millions;50.382
Comoros;Gross domestic product, current prices;U.S. dollars;Billions;0.726
Comoros;Inflation, average consumer prices;Percent change;;2
Comoros;Inflation, end of period consumer prices;Index;;186.715
Comoros;Volume of imports of goods and services;Percent change;;5.169
Comoros;Volume of exports of goods and services;Percent change;;4.107
Comoros;Unemployment rate;Percent of total labor force;;
Comoros;Population;Persons;Millions;0.872
Democratic Republic of the Congo;Gross domestic product, current prices;U.S. dollars;Billions;48.458
Democratic Republic of the Congo;Inflation, average consumer prices;Percent change;;8.4
Democratic Republic of the Congo;Inflation, end of period consumer prices;Index;;2,655.46
Democratic Republic of the Congo;Volume of imports of goods and services;Percent change;;-5.012
Democratic Republic of the Congo;Volume of exports of goods and services;Percent change;;11.466
Democratic Republic of the Congo;Unemployment rate;Percent of total labor force;;
Democratic Republic of the Congo;Population;Persons;Millions;97.879
Republic of Congo;Gross domestic product, current prices;U.S. dollars;Billions;11.162
Republic of Congo;Inflation, average consumer prices;Percent change;;1.487
Republic of Congo;Inflation, end of period consumer prices;Index;;150.612
Republic of Congo;Volume of imports of goods and services;Percent change;;7.931
Republic of Congo;Volume of exports of goods and services;Percent change;;15.048
Republic of Congo;Unemployment rate;Percent of total labor force;;
Republic of Congo;Population;Persons;Millions;4.568
Costa Rica;Gross domestic product, current prices;U.S. dollars;Billions;60.459
Costa Rica;Inflation, average consumer prices;Percent change;;2.611
Costa Rica;Inflation, end of period consumer prices;Index;;107.853
Costa Rica;Volume of imports of goods and services;Percent change;;3.936
Costa Rica;Volume of exports of goods and services;Percent change;;4.262
Costa Rica;Unemployment rate;Percent of total labor force;;9.659
Costa Rica;Population;Persons;Millions;5.083
C“te d'Ivoire;Gross domestic product, current prices;U.S. dollars;Billions;45.252
C“te d'Ivoire;Inflation, average consumer prices;Percent change;;2
C“te d'Ivoire;Inflation, end of period consumer prices;Index;;154.2
C“te d'Ivoire;Volume of imports of goods and services;Percent change;;9.874
C“te d'Ivoire;Volume of exports of goods and services;Percent change;;7.916
C“te d'Ivoire;Unemployment rate;Percent of total labor force;;
C“te d'Ivoire;Population;Persons;Millions;26.275
Croatia;Gross domestic product, current prices;U.S. dollars;Billions;61.252
Croatia;Inflation, average consumer prices;Percent change;;1.475
Croatia;Inflation, end of period consumer prices;Index;;102.718
Croatia;Volume of imports of goods and services;Percent change;;6.882
Croatia;Volume of exports of goods and services;Percent change;;6.13
Croatia;Unemployment rate;Percent of total labor force;;9
Croatia;Population;Persons;Millions;4.067
Cyprus;Gross domestic product, current prices;U.S. dollars;Billions;24.638
Cyprus;Inflation, average consumer prices;Percent change;;0.54
Cyprus;Inflation, end of period consumer prices;Index;;101.531
Cyprus;Volume of imports of goods and services;Percent change;;0.221
Cyprus;Volume of exports of goods and services;Percent change;;-1.36
Cyprus;Unemployment rate;Percent of total labor force;;7.009
Cyprus;Population;Persons;Millions;0.87
Czech Republic;Gross domestic product, current prices;U.S. dollars;Billions;246.161
Czech Republic;Inflation, average consumer prices;Percent change;;2.324
Czech Republic;Inflation, end of period consumer prices;Index;;108.257
Czech Republic;Volume of imports of goods and services;Percent change;;5.194
Czech Republic;Volume of exports of goods and services;Percent change;;3.72
Czech Republic;Unemployment rate;Percent of total labor force;;3.1
Czech Republic;Population;Persons;Millions;10.606
Denmark;Gross domestic product, current prices;U.S. dollars;Billions;349.524
Denmark;Inflation, average consumer prices;Percent change;;1.1
Denmark;Inflation, end of period consumer prices;Index;;103.173
Denmark;Volume of imports of goods and services;Percent change;;2.34
Denmark;Volume of exports of goods and services;Percent change;;1.985
Denmark;Unemployment rate;Percent of total labor force;;4.858
Denmark;Population;Persons;Millions;5.825
Djibouti;Gross domestic product, current prices;U.S. dollars;Billions;2.392
Djibouti;Inflation, average consumer prices;Percent change;;0.789
Djibouti;Inflation, end of period consumer prices;Index;;105.792
Djibouti;Volume of imports of goods and services;Percent change;;6.156
Djibouti;Volume of exports of goods and services;Percent change;;3.987
Djibouti;Unemployment rate;Percent of total labor force;;
Djibouti;Population;Persons;Millions;1.078
Dominica;Gross domestic product, current prices;U.S. dollars;Billions;0.542
Dominica;Inflation, average consumer prices;Percent change;;1.607
Dominica;Inflation, end of period consumer prices;Index;;106.181
Dominica;Volume of imports of goods and services;Percent change;;-0.034
Dominica;Volume of exports of goods and services;Percent change;;36.667
Dominica;Unemployment rate;Percent of total labor force;;
Dominica;Population;Persons;Millions;0.071
Dominican Republic;Gross domestic product, current prices;U.S. dollars;Billions;84.837
Dominican Republic;Inflation, average consumer prices;Percent change;;1.359
Dominican Republic;Inflation, end of period consumer prices;Index;;134.385
Dominican Republic;Volume of imports of goods and services;Percent change;;4.794
Dominican Republic;Volume of exports of goods and services;Percent change;;2.463
Dominican Republic;Unemployment rate;Percent of total labor force;;5.2
Dominican Republic;Population;Persons;Millions;10.374
Ecuador;Gross domestic product, current prices;U.S. dollars;Billions;106.289
Ecuador;Inflation, average consumer prices;Percent change;;0.577
Ecuador;Inflation, end of period consumer prices;Index;;105.848
Ecuador;Volume of imports of goods and services;Percent change;;-2.792
Ecuador;Volume of exports of goods and services;Percent change;;8.161
Ecuador;Unemployment rate;Percent of total labor force;;4.272
Ecuador;Population;Persons;Millions;17.268
Egypt;Gross domestic product, current prices;U.S. dollars;Billions;299.589
Egypt;Inflation, average consumer prices;Percent change;;14.526
Egypt;Inflation, end of period consumer prices;Index;;606.731
Egypt;Volume of imports of goods and services;Percent change;;4.207
Egypt;Volume of exports of goods and services;Percent change;;13.804
Egypt;Unemployment rate;Percent of total labor force;;9.594
Egypt;Population;Persons;Millions;99.211
El Salvador;Gross domestic product, current prices;U.S. dollars;Billions;26.989
El Salvador;Inflation, average consumer prices;Percent change;;0.647
El Salvador;Inflation, end of period consumer prices;Index;;113.872
El Salvador;Volume of imports of goods and services;Percent change;;3.433
El Salvador;Volume of exports of goods and services;Percent change;;2.537
El Salvador;Unemployment rate;Percent of total labor force;;6.702
El Salvador;Population;Persons;Millions;6.701
Equatorial Guinea;Gross domestic product, current prices;U.S. dollars;Billions;12.432
Equatorial Guinea;Inflation, average consumer prices;Percent change;;2.596
Equatorial Guinea;Inflation, end of period consumer prices;Index;;220.428
Equatorial Guinea;Volume of imports of goods and services;Percent change;;-18.052
Equatorial Guinea;Volume of exports of goods and services;Percent change;;-5.66
Equatorial Guinea;Unemployment rate;Percent of total labor force;;
Equatorial Guinea;Population;Persons;Millions;1.36
Eritrea;Gross domestic product, current prices;U.S. dollars;Billions;7.718
Eritrea;Inflation, average consumer prices;Percent change;;9
Eritrea;Inflation, end of period consumer prices;Index;;1,070.88
Eritrea;Volume of imports of goods and services;Percent change;;0.054
Eritrea;Volume of exports of goods and services;Percent change;;-6.212
Eritrea;Unemployment rate;Percent of total labor force;;
Eritrea;Population;Persons;Millions;6.159
Estonia;Gross domestic product, current prices;U.S. dollars;Billions;31.026
Estonia;Inflation, average consumer prices;Percent change;;3
Estonia;Inflation, end of period consumer prices;Index;;111.899
Estonia;Volume of imports of goods and services;Percent change;;5.149
Estonia;Volume of exports of goods and services;Percent change;;2.985
Estonia;Unemployment rate;Percent of total labor force;;4.693
Estonia;Population;Persons;Millions;1.319
Eswatini;Gross domestic product, current prices;U.S. dollars;Billions;4.662
Eswatini;Inflation, average consumer prices;Percent change;;5.626
Eswatini;Inflation, end of period consumer prices;Index;;348.228
Eswatini;Volume of imports of goods and services;Percent change;;-1.25
Eswatini;Volume of exports of goods and services;Percent change;;-2.216
Eswatini;Unemployment rate;Percent of total labor force;;
Eswatini;Population;Persons;Millions;1.109
Ethiopia;Gross domestic product, current prices;U.S. dollars;Billions;90.968
Ethiopia;Inflation, average consumer prices;Percent change;;9.271
Ethiopia;Inflation, end of period consumer prices;Index;;138.912
Ethiopia;Volume of imports of goods and services;Percent change;;9.592
Ethiopia;Volume of exports of goods and services;Percent change;;14.765
Ethiopia;Unemployment rate;Percent of total labor force;;
Ethiopia;Population;Persons;Millions;95.644
Fiji;Gross domestic product, current prices;U.S. dollars;Billions;5.324
Fiji;Inflation, average consumer prices;Percent change;;3.5
Fiji;Inflation, end of period consumer prices;Index;;126.891
Fiji;Volume of imports of goods and services;Percent change;;
Fiji;Volume of exports of goods and services;Percent change;;
Fiji;Unemployment rate;Percent of total labor force;;4.5
Fiji;Population;Persons;Millions;0.895
Finland;Gross domestic product, current prices;U.S. dollars;Billions;276.572
Finland;Inflation, average consumer prices;Percent change;;1.327
Finland;Inflation, end of period consumer prices;Index;;104.418
Finland;Volume of imports of goods and services;Percent change;;2.999
Finland;Volume of exports of goods and services;Percent change;;3.266
Finland;Unemployment rate;Percent of total labor force;;7.184
Finland;Population;Persons;Millions;5.543
France;Gross domestic product, current prices;U.S. dollars;Billions;2,761.63
France;Inflation, average consumer prices;Percent change;;1.323
France;Inflation, end of period consumer prices;Index;;105.516
France;Volume of imports of goods and services;Percent change;;2.534
France;Volume of exports of goods and services;Percent change;;3.597
France;Unemployment rate;Percent of total labor force;;8.823
France;Population;Persons;Millions;65.021
Gabon;Gross domestic product, current prices;U.S. dollars;Billions;16.709
Gabon;Inflation, average consumer prices;Percent change;;3
Gabon;Inflation, end of period consumer prices;Index;;141.301
Gabon;Volume of imports of goods and services;Percent change;;-0.192
Gabon;Volume of exports of goods and services;Percent change;;14.437
Gabon;Unemployment rate;Percent of total labor force;;
Gabon;Population;Persons;Millions;2.08
The Gambia;Gross domestic product, current prices;U.S. dollars;Billions;1.741
The Gambia;Inflation, average consumer prices;Percent change;;6.298
The Gambia;Inflation, end of period consumer prices;Index;;526.1
The Gambia;Volume of imports of goods and services;Percent change;;12.06
The Gambia;Volume of exports of goods and services;Percent change;;7.552
The Gambia;Unemployment rate;Percent of total labor force;;
The Gambia;Population;Persons;Millions;2.238
Georgia;Gross domestic product, current prices;U.S. dollars;Billions;17.214
Georgia;Inflation, average consumer prices;Percent change;;2.513
Georgia;Inflation, end of period consumer prices;Index;;132.86
Georgia;Volume of imports of goods and services;Percent change;;11.134
Georgia;Volume of exports of goods and services;Percent change;;8.695
Georgia;Unemployment rate;Percent of total labor force;;n/a
Georgia;Population;Persons;Millions;3.693
Germany;Gross domestic product, current prices;U.S. dollars;Billions;3,963.88
Germany;Inflation, average consumer prices;Percent change;;1.342
Germany;Inflation, end of period consumer prices;Index;;106.311
Germany;Volume of imports of goods and services;Percent change;;3.885
Germany;Volume of exports of goods and services;Percent change;;3.012
Germany;Unemployment rate;Percent of total labor force;;3.391
Germany;Population;Persons;Millions;82.952
Ghana;Gross domestic product, current prices;U.S. dollars;Billions;68.258
